Bandit,Reward,Algorithm
3,3.8201479827745715,Thompson Sampling
3,2.9866142952906216,Thompson Sampling
3,5.08841289678735,Thompson Sampling
3,6.04256620437572,Thompson Sampling
3,4.199370130426444,Thompson Sampling
3,4.386923586167305,Thompson Sampling
3,4.3266618591427175,Thompson Sampling
3,1.5938608583290765,Thompson Sampling
3,4.611018415803984,Thompson Sampling
3,4.068757884767321,Thompson Sampling
3,4.912213659262552,Thompson Sampling
3,4.2670754422790615,Thompson Sampling
3,4.350021393406473,Thompson Sampling
3,4.728587647804362,Thompson Sampling
3,2.4432366911259917,Thompson Sampling
3,3.015452057387914,Thompson Sampling
3,3.9897634907121855,Thompson Sampling
3,3.397521962216441,Thompson Sampling
3,4.257962580251618,Thompson Sampling
3,4.774578783988318,Thompson Sampling
3,4.196515596665606,Thompson Sampling
3,3.485319509888826,Thompson Sampling
3,4.885285932095563,Thompson Sampling
3,3.386058149064562,Thompson Sampling
3,4.034250080385871,Thompson Sampling
3,3.7907631838464764,Thompson Sampling
3,2.461521358899221,Thompson Sampling
3,4.86378882111258,Thompson Sampling
3,2.549926156882311,Thompson Sampling
3,4.00846112243387,Thompson Sampling
3,5.5607561058261235,Thompson Sampling
3,3.8130240530527972,Thompson Sampling
3,3.906953960476696,Thompson Sampling
3,4.436150541034104,Thompson Sampling
3,4.6228434754885805,Thompson Sampling
3,3.399127881369796,Thompson Sampling
3,4.922517084021152,Thompson Sampling
3,5.094416518752195,Thompson Sampling
3,5.554861355817177,Thompson Sampling
3,3.010459603610101,Thompson Sampling
3,4.199138938808182,Thompson Sampling
3,3.5190216876624936,Thompson Sampling
3,5.167044158363959,Thompson Sampling
3,3.509664911832577,Thompson Sampling
3,1.8938437271096098,Thompson Sampling
3,2.845236635538836,Thompson Sampling
3,3.7175305145695434,Thompson Sampling
3,5.433587984267266,Thompson Sampling
3,4.8559997564618005,Thompson Sampling
3,3.440707884807476,Thompson Sampling
3,2.7314123576078666,Thompson Sampling
3,3.0310278930140115,Thompson Sampling
3,3.504175410571433,Thompson Sampling
3,3.3990745518767533,Thompson Sampling
3,6.540791655545743,Thompson Sampling
3,2.7357643993747054,Thompson Sampling
3,3.88277786914154,Thompson Sampling
3,3.6042393598274245,Thompson Sampling
3,4.341784912026226,Thompson Sampling
3,3.83129922360789,Thompson Sampling
3,3.1269241236540473,Thompson Sampling
3,2.5843690607573615,Thompson Sampling
3,6.099066211879307,Thompson Sampling
3,3.198284876507475,Thompson Sampling
3,5.6988393010133365,Thompson Sampling
3,6.6390488853412295,Thompson Sampling
3,4.847076344363643,Thompson Sampling
3,3.577987943074256,Thompson Sampling
3,2.849255044387846,Thompson Sampling
3,3.3332075341442575,Thompson Sampling
3,4.790763507106152,Thompson Sampling
3,4.1793323466545855,Thompson Sampling
3,4.0418959497123685,Thompson Sampling
3,2.9711333775057813,Thompson Sampling
3,2.0620110054154073,Thompson Sampling
3,2.298108299432635,Thompson Sampling
3,4.520631478379883,Thompson Sampling
3,3.2403834113679486,Thompson Sampling
3,4.908446006058066,Thompson Sampling
3,3.3455957893785655,Thompson Sampling
3,2.7200892294826264,Thompson Sampling
3,3.8634593833232382,Thompson Sampling
3,1.5577587867858163,Thompson Sampling
3,4.257249098068898,Thompson Sampling
3,3.502210685280765,Thompson Sampling
3,3.7383815865411,Thompson Sampling
3,3.638057657274529,Thompson Sampling
3,3.5992790014651646,Thompson Sampling
3,1.9765543591167485,Thompson Sampling
3,2.7031418571701433,Thompson Sampling
3,2.765373330883273,Thompson Sampling
3,3.285906251412662,Thompson Sampling
3,4.838766817741688,Thompson Sampling
3,5.0327365199761385,Thompson Sampling
3,3.427793668128092,Thompson Sampling
3,5.750267184071662,Thompson Sampling
3,3.6766382382954546,Thompson Sampling
3,3.185644957039592,Thompson Sampling
3,4.072175997254179,Thompson Sampling
3,4.174057467039798,Thompson Sampling
3,5.513208978286261,Thompson Sampling
3,4.192443058591058,Thompson Sampling
3,4.306166732649314,Thompson Sampling
3,3.7069340663356645,Thompson Sampling
3,3.854207274032175,Thompson Sampling
3,3.19773202818876,Thompson Sampling
3,4.3176442198861595,Thompson Sampling
3,3.892841513484721,Thompson Sampling
3,1.8111386879544988,Thompson Sampling
3,4.184368389695286,Thompson Sampling
3,4.029420503699624,Thompson Sampling
3,5.642849360532162,Thompson Sampling
3,3.4710229689332337,Thompson Sampling
3,3.605573260655716,Thompson Sampling
3,3.6783964157488396,Thompson Sampling
3,3.0380364355599223,Thompson Sampling
3,2.101692938497173,Thompson Sampling
3,3.772267244300051,Thompson Sampling
3,4.474485488417241,Thompson Sampling
3,2.940439048562449,Thompson Sampling
3,2.8076992782674597,Thompson Sampling
3,6.8004640419607,Thompson Sampling
3,4.125244149407529,Thompson Sampling
3,3.377981549696693,Thompson Sampling
3,4.022010494922678,Thompson Sampling
3,5.31301102121029,Thompson Sampling
3,3.954702394847943,Thompson Sampling
3,3.8966156889014267,Thompson Sampling
3,3.3407106837822886,Thompson Sampling
3,3.765473943510526,Thompson Sampling
3,4.055597036505914,Thompson Sampling
3,3.16851311797953,Thompson Sampling
3,3.47183639017437,Thompson Sampling
3,4.019523498369653,Thompson Sampling
3,3.439081287919251,Thompson Sampling
3,3.8254524893229878,Thompson Sampling
3,5.5874014137810395,Thompson Sampling
3,5.36738063460552,Thompson Sampling
3,4.435302291903006,Thompson Sampling
3,3.9228927203409962,Thompson Sampling
3,2.7423883197844,Thompson Sampling
3,5.056396408905826,Thompson Sampling
3,4.92881662518541,Thompson Sampling
3,4.385056189518561,Thompson Sampling
3,4.3493796505227635,Thompson Sampling
3,3.3638437254547657,Thompson Sampling
3,3.3573655120900727,Thompson Sampling
3,4.346951497665812,Thompson Sampling
3,2.9733917629694284,Thompson Sampling
3,2.1665624609995744,Thompson Sampling
3,5.639861331415582,Thompson Sampling
3,4.446541170361491,Thompson Sampling
3,5.041308485972602,Thompson Sampling
3,4.655016159859889,Thompson Sampling
3,4.2994828818530015,Thompson Sampling
3,4.090980935854408,Thompson Sampling
3,4.837475268198272,Thompson Sampling
3,4.20127412951911,Thompson Sampling
3,4.759197306761832,Thompson Sampling
3,3.848732691545489,Thompson Sampling
3,4.296158615276593,Thompson Sampling
3,2.9719472175978083,Thompson Sampling
3,4.74252273632561,Thompson Sampling
3,5.5519413972218,Thompson Sampling
3,3.9877716851586427,Thompson Sampling
3,4.275552954823769,Thompson Sampling
3,3.622541329273109,Thompson Sampling
3,4.3593121864484505,Thompson Sampling
3,4.259040300151748,Thompson Sampling
3,2.957592635594992,Thompson Sampling
3,2.579920549908454,Thompson Sampling
3,6.115427164125906,Thompson Sampling
3,3.30468430550473,Thompson Sampling
3,3.4217865851142024,Thompson Sampling
3,3.0331807511013054,Thompson Sampling
3,2.8083175697467935,Thompson Sampling
3,3.53702132668849,Thompson Sampling
3,4.841366567557934,Thompson Sampling
3,4.2679677585341445,Thompson Sampling
3,3.7079720413800343,Thompson Sampling
3,3.6835777329007304,Thompson Sampling
3,2.3382010854539255,Thompson Sampling
3,4.9920091970308675,Thompson Sampling
3,2.5115632105512153,Thompson Sampling
3,5.257645964614106,Thompson Sampling
3,5.013783567337378,Thompson Sampling
3,3.343140602330251,Thompson Sampling
3,3.6092325043952136,Thompson Sampling
3,1.2166546289222828,Thompson Sampling
3,3.3430079273033653,Thompson Sampling
3,4.280868527874583,Thompson Sampling
3,2.3848184373246304,Thompson Sampling
3,3.8743484123209697,Thompson Sampling
3,4.005085127501356,Thompson Sampling
3,4.451887472056304,Thompson Sampling
3,3.990427453247372,Thompson Sampling
3,3.836580861507442,Thompson Sampling
3,5.316741179218072,Thompson Sampling
3,4.963777498588394,Thompson Sampling
3,4.057900573162089,Thompson Sampling
3,5.2687372391023946,Thompson Sampling
3,4.357769549892691,Thompson Sampling
3,6.091817912039071,Thompson Sampling
3,4.107610554482008,Thompson Sampling
3,5.833685840914979,Thompson Sampling
3,4.015732774538826,Thompson Sampling
3,2.579422524580328,Thompson Sampling
3,3.237776196531183,Thompson Sampling
3,2.280335710482984,Thompson Sampling
3,3.767793369229503,Thompson Sampling
3,4.520738123680548,Thompson Sampling
3,3.7669730759762157,Thompson Sampling
3,4.778588577108978,Thompson Sampling
3,3.8486631900872683,Thompson Sampling
3,3.918046800510221,Thompson Sampling
3,5.463463191101945,Thompson Sampling
3,4.171516202322048,Thompson Sampling
3,4.386106206446752,Thompson Sampling
3,3.0990307080205097,Thompson Sampling
3,3.6969953548504773,Thompson Sampling
3,5.296497769108047,Thompson Sampling
3,5.056528990191007,Thompson Sampling
3,5.03683372487955,Thompson Sampling
3,3.039143670506231,Thompson Sampling
3,3.5547739750866327,Thompson Sampling
3,3.8494926772557805,Thompson Sampling
3,4.871919275753681,Thompson Sampling
3,3.6707209316898792,Thompson Sampling
3,2.458753140560006,Thompson Sampling
3,4.592865096973585,Thompson Sampling
3,4.85063875391172,Thompson Sampling
3,4.933437261008537,Thompson Sampling
3,4.634368070081808,Thompson Sampling
3,3.3256916073782454,Thompson Sampling
3,2.975837163121561,Thompson Sampling
3,4.417294105823627,Thompson Sampling
3,4.864317287940686,Thompson Sampling
3,4.102671265323429,Thompson Sampling
3,3.3922348325217277,Thompson Sampling
3,4.173984126954081,Thompson Sampling
3,4.8896201852320855,Thompson Sampling
3,3.771945458905803,Thompson Sampling
3,2.423456650304004,Thompson Sampling
3,4.430037371410971,Thompson Sampling
3,4.210733315431116,Thompson Sampling
3,3.8958324463139884,Thompson Sampling
3,4.038979424148961,Thompson Sampling
3,5.158345794882039,Thompson Sampling
3,3.5500835408679503,Thompson Sampling
3,5.867095027644485,Thompson Sampling
3,4.586048161095403,Thompson Sampling
3,4.476177955433632,Thompson Sampling
3,6.241830517483555,Thompson Sampling
3,4.087010797658383,Thompson Sampling
3,3.276603243839869,Thompson Sampling
3,4.18608464656745,Thompson Sampling
3,2.123553152301003,Thompson Sampling
3,4.625317846603337,Thompson Sampling
3,2.6569342935667235,Thompson Sampling
3,4.902497971755056,Thompson Sampling
3,3.5377734947628436,Thompson Sampling
3,4.366059409010741,Thompson Sampling
3,2.534702252914589,Thompson Sampling
3,5.310373065609035,Thompson Sampling
3,3.5158216322645552,Thompson Sampling
3,2.876777233806812,Thompson Sampling
3,3.074912438075344,Thompson Sampling
3,4.0976696170058675,Thompson Sampling
3,4.077876214389545,Thompson Sampling
3,4.305071730833661,Thompson Sampling
3,2.5575762750622903,Thompson Sampling
3,3.798548033835904,Thompson Sampling
3,3.81158127739501,Thompson Sampling
3,3.7326075397795355,Thompson Sampling
3,5.030979430819311,Thompson Sampling
3,2.581156305209708,Thompson Sampling
3,3.14535258273224,Thompson Sampling
3,1.7979704595589534,Thompson Sampling
3,3.9449231176129174,Thompson Sampling
3,5.238277656457591,Thompson Sampling
3,1.216742458549088,Thompson Sampling
3,4.458542486490263,Thompson Sampling
3,2.702378128270195,Thompson Sampling
3,4.034248789704789,Thompson Sampling
3,3.6573153570434784,Thompson Sampling
3,4.046031326958233,Thompson Sampling
3,4.168479332064957,Thompson Sampling
3,3.793760059482446,Thompson Sampling
3,3.96086901900802,Thompson Sampling
3,5.1785066300622065,Thompson Sampling
3,3.383740496010065,Thompson Sampling
3,3.0168313091118515,Thompson Sampling
3,2.3553677958423327,Thompson Sampling
3,5.163224582445645,Thompson Sampling
3,4.010179326113304,Thompson Sampling
3,4.9869800058096985,Thompson Sampling
3,3.4733649977096173,Thompson Sampling
3,2.8665480182861285,Thompson Sampling
3,3.579372946823587,Thompson Sampling
3,4.205516668884418,Thompson Sampling
3,4.152723098285767,Thompson Sampling
3,4.6254224136888515,Thompson Sampling
3,4.365154194068569,Thompson Sampling
3,3.8379741422253373,Thompson Sampling
3,3.397567981220068,Thompson Sampling
3,4.301513263252583,Thompson Sampling
3,3.3753412711933484,Thompson Sampling
3,4.27702414845552,Thompson Sampling
3,2.923691822035013,Thompson Sampling
3,3.660616539515058,Thompson Sampling
3,4.570551247057643,Thompson Sampling
3,4.420573729375941,Thompson Sampling
3,5.151884602618173,Thompson Sampling
3,3.682960302669603,Thompson Sampling
3,4.4403774147665835,Thompson Sampling
3,4.839443077381024,Thompson Sampling
3,3.0593517747783547,Thompson Sampling
3,5.5009490281266755,Thompson Sampling
3,4.0320189646145765,Thompson Sampling
3,3.51551221355484,Thompson Sampling
3,4.643462737301748,Thompson Sampling
3,4.714927755005904,Thompson Sampling
3,3.430154296643005,Thompson Sampling
3,5.031188334558955,Thompson Sampling
3,4.854326141544237,Thompson Sampling
3,3.796913087966214,Thompson Sampling
3,4.866115181091917,Thompson Sampling
3,4.563624614496884,Thompson Sampling
3,4.9950519410738465,Thompson Sampling
3,4.252245427374773,Thompson Sampling
3,4.850874547164322,Thompson Sampling
3,2.4705713352098977,Thompson Sampling
3,4.683091457422915,Thompson Sampling
3,5.921252660566277,Thompson Sampling
3,1.7081573539044848,Thompson Sampling
3,3.313942316939798,Thompson Sampling
3,5.663132429715638,Thompson Sampling
3,2.7228908609634157,Thompson Sampling
3,4.9040358017284325,Thompson Sampling
3,4.164645682838506,Thompson Sampling
3,2.8531314326341732,Thompson Sampling
3,5.484785786890573,Thompson Sampling
3,5.133663449897094,Thompson Sampling
3,2.4108955231656855,Thompson Sampling
3,3.340101806792236,Thompson Sampling
3,3.232740167138865,Thompson Sampling
3,3.862692080505549,Thompson Sampling
3,6.433880752629026,Thompson Sampling
3,3.7403363238877394,Thompson Sampling
3,5.07934385127441,Thompson Sampling
3,3.859287263250277,Thompson Sampling
3,5.203904180123267,Thompson Sampling
3,5.278437546580624,Thompson Sampling
3,3.2298891935094414,Thompson Sampling
3,4.783372625732991,Thompson Sampling
3,3.4751778867116023,Thompson Sampling
3,3.71539238472861,Thompson Sampling
3,3.875410639228856,Thompson Sampling
3,3.3032966986639094,Thompson Sampling
3,2.1434727867799745,Thompson Sampling
3,2.17534411938235,Thompson Sampling
3,4.040923411172043,Thompson Sampling
3,2.2584548689377666,Thompson Sampling
3,3.3408365650223275,Thompson Sampling
3,4.777997100311715,Thompson Sampling
3,2.398246776845837,Thompson Sampling
3,2.663043884182392,Thompson Sampling
3,1.6530812456406467,Thompson Sampling
3,3.212518236646316,Thompson Sampling
3,4.868640396122179,Thompson Sampling
3,3.2137896934510417,Thompson Sampling
3,4.406222533743735,Thompson Sampling
3,3.5015070948459877,Thompson Sampling
3,2.220186030708601,Thompson Sampling
3,4.127110402678986,Thompson Sampling
3,4.504769291318636,Thompson Sampling
3,3.096552161520181,Thompson Sampling
3,4.058634016230018,Thompson Sampling
3,6.253940839192141,Thompson Sampling
3,2.3884293035350463,Thompson Sampling
3,5.822563837393087,Thompson Sampling
3,1.0198947093270396,Thompson Sampling
3,5.499011427239504,Thompson Sampling
3,3.730454839990473,Thompson Sampling
3,2.367261974925195,Thompson Sampling
3,4.192898046969741,Thompson Sampling
3,3.445385968978519,Thompson Sampling
3,4.987845241152759,Thompson Sampling
3,2.1031528452506736,Thompson Sampling
3,4.125986027812239,Thompson Sampling
3,4.825475439719096,Thompson Sampling
3,4.474041811849322,Thompson Sampling
3,3.359832047210933,Thompson Sampling
3,1.9998886860276555,Thompson Sampling
3,3.5838583051252866,Thompson Sampling
3,3.7630331924208296,Thompson Sampling
3,3.0442055846046427,Thompson Sampling
3,3.7084144532577685,Thompson Sampling
3,4.3998438493301375,Thompson Sampling
3,3.7017448239112976,Thompson Sampling
3,5.417146460525751,Thompson Sampling
3,3.638646623492058,Thompson Sampling
3,3.5903656416124647,Thompson Sampling
3,4.2251056339286155,Thompson Sampling
3,4.7658703198225805,Thompson Sampling
3,2.934494121670702,Thompson Sampling
3,4.757691375796077,Thompson Sampling
3,4.354869558941157,Thompson Sampling
3,5.284904238521179,Thompson Sampling
3,4.928895295077692,Thompson Sampling
3,4.807626465998651,Thompson Sampling
3,6.410150931426078,Thompson Sampling
3,3.7614520412338313,Thompson Sampling
3,4.1674052242798405,Thompson Sampling
3,6.335414327674738,Thompson Sampling
3,3.476534673922518,Thompson Sampling
3,4.336735213892572,Thompson Sampling
3,3.7225454153834576,Thompson Sampling
3,4.049300039673794,Thompson Sampling
3,3.54533087258542,Thompson Sampling
3,6.341656533399062,Thompson Sampling
3,4.669813791960638,Thompson Sampling
3,4.537584089472547,Thompson Sampling
3,4.537683613231769,Thompson Sampling
3,5.411008277722292,Thompson Sampling
3,3.7826514365316686,Thompson Sampling
3,2.6821814423588286,Thompson Sampling
3,3.5025320721093056,Thompson Sampling
3,4.3857351098517965,Thompson Sampling
3,3.103984492566033,Thompson Sampling
3,5.936747034903485,Thompson Sampling
3,5.409740082870277,Thompson Sampling
3,4.624556183188581,Thompson Sampling
3,5.4867057695507295,Thompson Sampling
3,3.409209599711145,Thompson Sampling
3,5.138931691985547,Thompson Sampling
3,2.694580895646684,Thompson Sampling
3,3.8603634090847767,Thompson Sampling
3,3.635367887779833,Thompson Sampling
3,5.303691101274382,Thompson Sampling
3,2.9747414001453345,Thompson Sampling
3,4.95575957019797,Thompson Sampling
3,2.059780348541721,Thompson Sampling
3,4.413924935006205,Thompson Sampling
3,2.402375639946358,Thompson Sampling
3,4.10970909278,Thompson Sampling
3,3.8187803202427024,Thompson Sampling
3,4.098089156453571,Thompson Sampling
3,3.934242711920616,Thompson Sampling
3,4.9768834759694895,Thompson Sampling
3,5.496118046975579,Thompson Sampling
3,5.158974407884125,Thompson Sampling
3,4.226700518037061,Thompson Sampling
3,4.193547959004948,Thompson Sampling
